No,Order ID,Order Date,Ship Mode,Customer ID,Country,City,City Cleansing,State,Region,Product ID,Left ID,Mid ID,Right ID,Category,Sub-Category,Substitute,Sales,Quantity,Discount,Profit,Absolute Profit,Total Sales Before Disc,Total Sales After Disc,City Cleansing 2
91,CA-2018-109806,43360,Standard Class,JS-15685,United States ,LOS Angeles,Los Angeles,California,West,TEC-PH-10004093,TEC,PH,10004093,Accessories,Bags,Bags,73.584,2,0.2,8.2782,8.3,147.168,117.7344,Los Angeles
92,CA-2018-109806,43360,Standard Class,JS-15685,United States ,LOS ANGELES,Los Angeles,California,West,OFF-PA-10000304,OFF,PA,10000304,Clothing,Formals,Formals,6.48,1,0,3.1104,3.1,6.48,6.48,Los Angeles
56,CA-2018-111682,43268,First Class,TB-21055,United States ,    Troy,Troy,New York,North,OFF-ST-10000604,OFF,ST,10000604,Clothing,Tops,Tops,208.56,6,0,52.14,52.1,1251.36,1251.36,Troy
57,CA-2018-111682,43268,First Class,TB-21055,United States ,Troy,Troy,New York,North,OFF-PA-10001569,OFF,PA,10001569,Clothing,Formals,Formals,32.4,5,0,15.552,15.6,162,162,Troy
58,CA-2018-111682,43268,First Class,TB-21055,United States ,    Troy,Troy,New York,North,FUR-CH-10003968,FUR,CH,10003968,Footwear,Sport shoes,Sport shoes,319.41,5,0.1,7.098,7.1,1597.05,1437.345,Troy
59,CA-2018-111682,43268,First Class,TB-21055,United States ,T  roy,Troy,New York,North,OFF-PA-10000587,OFF,PA,10000587,Clothing,Formals,Formals,14.56,2,0,6.9888,7,29.12,29.12,Troy
60,CA-2018-111682,43268,First Class,TB-21055,United States ,Troy,Troy,New York,North,TEC-AC-10002167,TEC,AC,10002167,Accessories,Belts,Belts,30,2,0,3.3,3.3,60,60,Troy
61,CA-2018-111682,43268,First Class,TB-21055,United States ,Troy,Troy,New York,North,OFF-BI-10001460,OFF,BI,10001460,Clothing,Dresses,Dresses,48.48,4,0.2,16.362,16.4,193.92,155.136,Troy
62,CA-2018-111682,43268,First Class,TB-21055,United States ,Troy,Troy,New York,North,OFF-AR-10001868,OFF,AR,10001868,Clothing,Jackets,Sweteers,1.68,1,0,0.84,0.8,1.68,1.68,Troy
13,CA-2018-114412,43205,Standard Class,AA-10480,United States ,Concord,Concord,North Carolina,South,OFF-PA-10002365,OFF,PA,10002365,Clothing,Formals,Formals,0,3,0.2,5.4432,5.4,0,0,Concord
72,CA-2018-114440,43357,Second Class,TB-21520,United States ,Jackson,Jackson,Michigan,Central,OFF-PA-10004675,OFF,PA,10004675,Clothing,Formals,Formals,19.05,3,0,8.763,8.8,57.15,57.15,Jackson
50,CA-2018-115742,43208,Standard Class,DP-13000,United States ,    New Albany,New Albany,Indiana,Central,OFF-BI-10004410,OFF,BI,10004410,Clothing,Dresses,Dresses,38.22,6,0,17.9634,18,229.32,229.32,New Albany
51,CA-2018-115742,43208,Standard Class,DP-13000,United States ,New Albany,New Albany,Indiana,Central,OFF-LA-10002762,OFF,LA,10002762,Clothing,Socks,Socks,0,6,0,35.3346,35.3,0,0,New Albany
52,CA-2018-115742,43208,Standard Class,DP-13000,United States ,New Albany,New Albany,Indiana,Central,FUR-FU-10001706,FUR,FU,10001706,Footwear,Sneakers,Sneakers,6.16,2,0,2.9568,3,12.32,12.32,New Albany
53,CA-2018-115742,43208,Standard Class,DP-13000,United States ,     New Albany,New Albany,Indiana,Central,FUR-CH-10003061,FUR,CH,10003061,Footwear,Sport shoes,Sport shoes,89.99,1,0,17.0981,17.1,89.99,89.99,New Albany
6,CA-2018-115812,43260,Standard Class,BH-11710,United States ,    Los Angeles,Los Angeles,California,West,FUR-FU-10001487,FUR,FU,10001487,Footwear,Sneakers,Sneakers,48.86,7,0,14.1694,14.2,342.02,342.02,Los Angeles
7,CA-2018-115812,43260,Standard Class,BH-11710,United States ,Los Angeles,Los Angeles,California,West,OFF-AR-10002833,OFF,AR,10002833,Clothing,Jackets,Sweteers,7.28,4,0,1.9656,2,29.12,29.12,Los Angeles
8,CA-2018-115812,43260,Standard Class,BH-11710,United States ,LOS Ang   eles,Los Angeles,California,West,TEC-PH-10002275,TEC,PH,10002275,Accessories,Bags,Bags,907.152,6,0.2,90.7152,90.7,5442.912,4354.3296,Los Angeles
9,CA-2018-115812,43260,Standard Class,BH-11710,United States ,LOS Angeles,Los Angeles,California,West,OFF-BI-10003910,OFF,BI,10003910,Clothing,Dresses,Dresses,18.504,3,0.2,5.7825,5.8,55.512,44.4096,Los Angeles
10,CA-2018-115812,43260,Standard Class,BH-11710,United States ,LOS Angeles,Los Angeles,California,West,OFF-AP-10002892,OFF,AP,10002892,Clothing,Jeans,Jeans,114.9,5,0,34.47,34.5,574.5,574.5,Los Angeles
11,CA-2018-115812,43260,Standard Class,BH-11710,United States ,LOS Ang    eles,Los Angeles,California,West,FUR-TA-10001539,FUR,TA,10001539,Footwear,Heels & Flats,Heels & Flats,1706.184,9,0.2,85.3092,85.3,15355.656,12284.5248,Los Angeles
12,CA-2018-115812,43260,Standard Class,BH-11710,United States ,   LOS Angeles,Los Angeles,California,West,TEC-PH-10002033,TEC,PH,10002033,Accessories,Bags,Bags,911.424,4,0.2,68.3568,68.4,3645.696,2916.5568,Los Angeles
38,CA-2018-117415,43461,Standard Class,SN-20710,United States ,Houston,Houston,Texas,Central,OFF-EN-10002986,OFF,EN,10002986,Clothing,T-shirts ,T-shirts ,113.328,9,0.2,35.415,35.4,1019.952,815.9616,Houston
39,CA-2018-117415,43461,Standard Class,SN-20710,United States ,Houston,Houston,Texas,Central,FUR-BO-10002545,FUR,BO,10002545,Footwear,Flip flops,Flip flops,532.3992,3,0.32,-46.9764,47,1597.1976,1086.094368,Houston
40,CA-2018-117415,43461,Standard Class,SN-20710,United States ,Houston,Houston,Texas,Central,FUR-CH-10004218,FUR,CH,10004218,Footwear,Sport shoes,Sport shoes,0,3,0.3,-15.147,15.1,0,0,Houston
41,CA-2018-117415,43461,Standard Class,SN-20710,United States ,Houston,Houston,Texas,Central,TEC-PH-10000486,TEC,PH,10000486,Accessories,Bags,Bags,371.168,4,0.2,41.7564,41.8,1484.672,1187.7376,Houston
36,CA-2018-117590,43442,First Class,GH-14485,United States ,Richardson,Richardson,Texas,Central,TEC-PH-10004977,TEC,PH,10004977,Accessories,Bags,Bags,0,7,0.2,123.4737,123.5,0,0,Richardson
37,CA-2018-117590,43442,First Class,GH-14485,United States ,Richardson,Richardson,Texas,Central,FUR-FU-10003664,FUR,FU,10003664,Footwear,Sneakers,Sneakers,190.92,5,0.6,-147.963,148,954.6,381.84,Richardson
45,CA-2018-118255,43170,First Class,ON-18715,United States ,Eagan,Eagan,Minnesota,Central,TEC-AC-10000171,TEC,AC,10000171,Accessories,Belts,Belts,45.98,2,0,19.7714,19.8,91.96,91.96,Eagan
46,CA-2018-118255,43170,First Class,ON-18715,United States ,Eagan,Eagan,Minnesota,Central,OFF-BI-10003291,OFF,BI,10003291,Clothing,Dresses,Dresses,17.46,2,0,8.2062,8.2,34.92,34.92,Eagan
70,CA-2018-119823,43255,First Class,KD-16270,United States ,SPRINGFIELD,Springfield,Virginia,South,OFF-PA-10000482,OFF,PA,10000482,Clothing,Formals,Formals,75.88,2,0,35.6636,35.7,151.76,151.76,Springfield
42,CA-2018-120999,43353,Standard Class,LC-16930,United States ,Naperville,Naperville,Illinois,North,TEC-PH-10004093,TEC,PH,10004093,Accessories,Bags,Bags,147.168,4,0.2,16.5564,16.6,588.672,470.9376,Naperville
26,CA-2018-121755,43116,Second Class,EH-13945,United States ,LOS Angeles,Los Angeles,California,West,OFF-BI-10001634,OFF,BI,10001634,Clothing,Dresses,Dresses,11.648,2,0.2,4.2224,4.2,23.296,18.6368,Los Angeles
27,CA-2018-121755,43116,Second Class,EH-13945,United States ,LOS Angeles,Los Angeles,California,West,TEC-AC-10003027,TEC,AC,10003027,Accessories,Belts,Belts,90.57,3,0,11.7741,11.8,271.71,271.71,Los Angeles
80,CA-2018-127208,43263,First Class,SC-20770,United States ,Decatur,Decatur,Alabama,South,OFF-AP-10002118,OFF,AP,10002118,Clothing,Jeans,Jeans,208.16,1,0,56.2032,56.2,208.16,208.16,Decatur
81,CA-2018-127208,43263,First Class,SC-20770,United States ,Decatur,Decatur,Alabama,South,OFF-BI-10002309,OFF,BI,10002309,Clothing,Dresses,Dresses,16.74,3,0,8.0352,8,50.22,50.22,Decatur
63,CA-2018-135545,43428,Standard Class,KM-16720,United States ,    LOS Angeles,Los Angeles,California,West,TEC-AC-10004633,TEC,AC,10004633,Accessories,Belts,Belts,13.98,2,0,6.1512,6.2,27.96,27.96,Los Angeles
64,CA-2018-135545,43428,Standard Class,KM-16720,United States ,LOS Angeles,Los Angeles,California,West,OFF-BI-10001078,OFF,BI,10001078,Clothing,Dresses,Dresses,25.824,6,0.2,9.3612,9.4,154.944,123.9552,Los Angeles
65,CA-2018-135545,43428,Standard Class,KM-16720,United States ,LOS Angeles,Los Angeles,California,West,OFF-PA-10003892,OFF,PA,10003892,Clothing,Formals,Formals,146.73,3,0,68.9631,69,440.19,440.19,Los Angeles
66,CA-2018-135545,43428,Standard Class,KM-16720,United States ,LOS Angeles,Los Angeles,California,West,FUR-FU-10000397,FUR,FU,10000397,Footwear,Sneakers,Sneakers,79.76,4,0,22.3328,22.3,319.04,319.04,Los Angeles
22,CA-2018-137330,43443,Standard Class,KB-16585,United States ,   Fremont,Fremont,Nebraska,Central,OFF-AR-10000246,OFF,AR,10000246,Clothing,Jackets,Sweteers,19.46,7,0,5.0596,5.1,136.22,136.22,Fremont
23,CA-2018-137330,43443,Standard Class,KB-16585,United States ,Fremont,Fremont,Nebraska,Central,OFF-AP-10001492,OFF,AP,10001492,Clothing,Jeans,Jeans,60.34,7,0,15.6884,15.7,422.38,422.38,Fremont
3,CA-2018-138688,43263,Second Class,DV-13045,United States ,LOS ANGELES,Los Angeles,California,West,OFF-LA-10000240,OFF,LA,10000240,Clothing,Socks,Socks,14.62,2,0,6.8714,6.9,29.24,29.24,Los Angeles
82,CA-2018-139451,43385,Standard Class,DN-13690,United States ,San Francisco,San Francisco,California,West,OFF-AR-10002053,OFF,AR,10002053,Clothing,Jackets,Sweteers,0,5,0,4.172,4.2,0,0,San Francisco
83,CA-2018-139451,43385,Standard Class,DN-13690,United States ,San Fra    ncisco,San Francisco,California,West,OFF-ST-10002370,OFF,ST,10002370,Clothing,Tops,Tops,21.39,1,0,6.2031,6.2,21.39,21.39,San Francisco
44,CA-2018-139619,43362,Standard Class,ES-14080,United States ,Melbourne,Melbourne,Florida,North,OFF-ST-10003282,OFF,ST,10003282,Clothing,Tops,Tops,95.616,2,0.2,9.5616,9.6,191.232,152.9856,Melbourne
86,CA-2018-140088,43248,Second Class,PO-18865,United States ,COlUMbia,Columbia,South Carolina,South,FUR-CH-10000863,FUR,CH,10000863,Footwear,Sport shoes,Sport shoes,0,2,0,33.2156,33.2,0,0,Columbia
19,CA-2018-143336,43339,Second Class,ZD-21925,United States ,San Franc   isco,San Francisco,California,West,OFF-AR-10003056,OFF,AR,10003056,Clothing,Jackets,Sweteers,8.56,2,0,2.4824,2.5,17.12,17.12,San Francisco
20,CA-2018-143336,43339,Second Class,ZD-21925,United States ,SAN FRANCISCO,San Francisco,California,West,TEC-PH-10001949,TEC,PH,10001949,Accessories,Bags,Bags,213.48,3,0.2,16.011,16,640.44,512.352,San Francisco
21,CA-2018-143336,43339,Second Class,ZD-21925,United States ,SAN FRANCISCO,San Francisco,California,West,OFF-BI-10002215,OFF,BI,10002215,Clothing,Dresses,Dresses,22.72,4,0.2,7.384,7.4,90.88,72.704,San Francisco
47,CA-2018-146703,43393,Second Class,PO-18865,United States ,Westland,Westland,Michigan,Central,OFF-ST-10001713,OFF,ST,10001713,Clothing,Tops,Tops,0,4,0,8.4784,8.5,0,0,Westland
99,CA-2018-149223,43349,Standard Class,ER-13855,United States ,Saint Paul,Saint Paul,Minnesota,Central,OFF-AP-10000358,OFF,AP,10000358,Clothing,Jeans,Jeans,77.88,6,0,22.5852,22.6,467.28,467.28,Saint Paul
93,CA-2018-149587,43131,Second Class,KB-16315,United States ,Minneapolis,Minneapolis,Minnesota,Central,OFF-PA-10003177,OFF,PA,10003177,Clothing,Formals,Formals,12.96,2,0,6.2208,6.2,25.92,25.92,Minneapolis
94,CA-2018-149587,43131,Second Class,KB-16315,United States ,Minneapolis,Minneapolis,Minnesota,Central,FUR-FU-10003799,FUR,FU,10003799,Footwear,Sneakers,Sneakers,0,3,0,16.5354,16.5,0,0,Minneapolis
95,CA-2018-149587,43131,Second Class,KB-16315,United States ,Minneapolis,Minneapolis,Minnesota,Central,OFF-BI-10002852,OFF,BI,10002852,Clothing,Dresses,Dresses,32.96,2,0,16.1504,16.2,65.92,65.92,Minneapolis
84,CA-2018-149734,43346,Standard Class,JC-16105,United States ,Durham,Durham,North Carolina,South,OFF-EN-10000927,OFF,EN,10000927,Clothing,T-shirts ,T-shirts ,200.984,7,0.2,62.8075,62.8,1406.888,1125.5104,Durham
1,CA-2018-152156,43412,Second Class,CG-12520,United States ,HENDE   RSON,Henderson,Kentucky,South,FUR-BO-10001798,FUR,BO,10001798,Footwear,Flip flops,Flip flops,261.96,2,0,41.9136,41.9,523.92,523.92,Henderson
2,CA-2018-152156,43412,Second Class,CG-12520,United States ,HENDERSON,Henderson,Kentucky,South,FUR-CH-10000454,FUR,CH,10000454,Footwear,Sport shoes,Sport shoes,0,3,0,219.582,219.6,0,0,Henderson
87,CA-2018-155558,43399,Standard Class,PG-18895,United States ,Roc   hester,Roc Hester,Minnesota,Central,TEC-AC-10001998,TEC,AC,10001998,Accessories,Belts,Belts,19.99,1,0,6.7966,6.8,19.99,19.99,Roc Hester
88,CA-2018-155558,43399,Standard Class,PG-18895,United States ,Rochester,Rochester,Minnesota,Central,OFF-LA-10000134,OFF,LA,10000134,Clothing,Socks,Socks,6.16,2,0,2.9568,3,12.32,12.32,Rochester
98,CA-2018-157833,43268,First Class,KD-16345,United States ,SAN FRANCISCO,San Francisco,California,West,OFF-BI-10001721,OFF,BI,10001721,Clothing,Dresses,Dresses,51.312,3,0.2,17.9592,18,153.936,123.1488,San Francisco
89,CA-2018-159695,43195,Second Class,GM-14455,United States ,Houston,Houston,Texas,Central,OFF-ST-10003442,OFF,ST,10003442,Clothing,Tops,Tops,158.368,7,0.2,13.8572,13.9,1108.576,886.8608,Houston
97,CA-2018-161018,43413,Second Class,PN-18775,United States ,NEW YORK CIty,New York City,New York,East,FUR-FU-10000629,FUR,FU,10000629,Footwear,Sneakers,Sneakers,96.53,7,0,40.5426,40.5,675.71,675.71,New York City
14,CA-2018-161389,43439,Standard Class,IM-15070,United States ,Seattle,Seattle,Washington,West,OFF-BI-10003656,OFF,BI,10003656,Clothing,Dresses,Dresses,407.976,3,0.2,132.5922,132.6,1223.928,979.1424,Seattle
18,CA-2018-167164,43233,Second Class,AG-10270,United States ,West Jordan,West Jordan,Utah,West,OFF-ST-10000107,OFF,ST,10000107,Clothing,Tops,Tops,0,2,0,9.99,10,0,0,West Jordan
48,CA-2018-169194,43271,Standard Class,LH-16900,United States ,    Dover,Dover,Delaware,East,TEC-AC-10002167,TEC,AC,10002167,Accessories,Belts,Belts,45,3,0,4.95,5,135,135,Dover
49,CA-2018-169194,43271,Standard Class,LH-16900,United States ,Dover,Dover,Delaware,East,TEC-PH-10003988,TEC,PH,10003988,Accessories,Bags,Bags,21.8,2,0,6.104,6.1,43.6,43.6,Dover
4,US-2018-108966,43384,Standard Class,SO-20335,United States ,FORT LAUDERDALE,Fort Lauderdale,Florida,South,FUR-TA-10000577,FUR,TA,10000577,Footwear,Heels & Flats,Heels & Flats,957.5775,5,0.45,-383.031,383,4787.8875,2633.338125,Fort Lauderdale
5,US-2018-108966,43384,Standard Class,SO-20335,United States ,Fort Lauderdale,Fort Lauderdale,Florida,South,OFF-ST-10000760,OFF,ST,10000760,Clothing,Tops,Tops,22.368,2,0.2,2.5164,2.5,44.736,35.7888,Fort Lauderdale
96,US-2018-109484,43410,Standard Class,RB-19705,United States ,Portland,Portland,Oregon,West,OFF-BI-10004738,OFF,BI,10004738,Clothing,Dresses,Dresses,5.682,1,0.7,-3.788,3.8,5.682,1.7046,Portland
76,US-2018-118038,43443,First Class,KB-16600,United States ,Houston,Houston,Texas,Central,OFF-BI-10004182,OFF,BI,10004182,Clothing,Dresses,Dresses,1.248,3,0.8,-1.9344,1.9,3.744,0.7488,Houston
77,US-2018-118038,43443,First Class,KB-16600,United States ,Houston,Houston,Texas,Central,FUR-FU-10000260,FUR,FU,10000260,Footwear,Sneakers,Sneakers,9.708,3,0.6,-5.8248,5.8,29.124,11.6496,Houston
78,US-2018-118038,43443,First Class,KB-16600,United States ,Houston,Houston,Texas,Central,OFF-ST-10000615,OFF,ST,10000615,Clothing,Tops,Tops,27.24,3,0.2,2.724,2.7,81.72,65.376,Houston
15,US-2018-118983,43426,Standard Class,Sport shoes-14815,United States ,Fort Worth,Fort Worth,Texas,Central,OFF-AP-10002311,OFF,AP,10002311,Clothing,Jeans,Jeans,68.81,5,0.8,-123.858,123.9,344.05,68.81,Fort Worth
16,US-2018-118983,43426,Standard Class,Sport shoes-14815,United States ,Fort Worth,Fort Worth,Texas,Central,OFF-BI-10000756,OFF,BI,10000756,Clothing,Dresses,Dresses,2.544,3,0.8,-3.816,3.8,7.632,1.5264,Fort Worth
85,US-2018-119662,43417,First Class,CS-12400,United States ,CHICAGO,Chicago,Illinois,Central,OFF-ST-10003656,OFF,ST,10003656,Clothing,Tops,Tops,230.376,3,0.2,-48.9549,49,691.128,552.9024,Chicago
73,US-2018-134026,43216,Standard Class,JE-15745,United States ,Memphis,Memphis,Tennessee,South,FUR-CH-10000513,FUR,CH,10000513,Footwear,Sport shoes,Sport shoes,0,8,0.2,-114.3912,114.4,0,0,Memphis
74,US-2018-134026,43216,Standard Class,JE-15745,United States ,Memphis,Memphis,Tennessee,South,FUR-FU-10003708,FUR,FU,10003708,Footwear,Sneakers,Sneakers,97.04,2,0.2,1.213,1.2,194.08,155.264,Memphis
75,US-2018-134026,43216,Standard Class,JE-15745,United States ,Memphis,Memphis,Tennessee,South,OFF-ST-10004123,OFF,ST,10004123,Clothing,Tops,Tops,72.784,1,0.2,-18.196,18.2,72.784,58.2272,Memphis
79,US-2018-147606,43430,Second Class,JE-15745,United States ,Houston,Houston,Texas,Central,FUR-FU-10003194,FUR,FU,10003194,Footwear,Sneakers,Sneakers,19.3,5,0.6,-14.475,14.5,96.5,38.6,Houston
28,US-2018-150630,43360,Standard Class,TB-21520,United States ,Philadelphia,Philadelphia,Pennsylvania,West,FUR-BO-10004834,FUR,BO,10004834,Footwear,Flip flops,Flip flops,3083.43,7,0.5,-1665.0522,1665.1,21584.01,10792.005,Philadelphia
29,US-2018-150630,43360,Standard Class,TB-21520,United States ,PHILADELPHIA,Philadelphia,Pennsylvania,West,OFF-BI-10000474,OFF,BI,10000474,Clothing,Dresses,Dresses,0,2,0.7,-7.0532,7.1,0,0,Philadelphia
30,US-2018-150630,43360,Standard Class,TB-21520,United States ,   PHILADELPHIA,Philadelphia,Pennsylvania,West,FUR-FU-10004848,FUR,FU,10004848,Footwear,Sneakers,Sneakers,124.2,3,0.2,15.525,15.5,372.6,298.08,Philadelphia
31,US-2018-150630,43360,Standard Class,TB-21520,United States ,Philadelphia,Philadelphia,Pennsylvania,West,OFF-EN-10001509,OFF,EN,10001509,Clothing,T-shirts ,T-shirts ,3.264,2,0.2,1.1016,1.1,6.528,5.2224,Philadelphia
32,US-2018-150630,43360,Standard Class,TB-21520,United States ,Philadelphia,Philadelphia,Pennsylvania,West,OFF-AR-10004042,OFF,AR,10004042,Clothing,Jackets,Sweteers,0,6,0.2,9.7092,9.7,0,0,Philadelphia
33,US-2018-150630,43360,Standard Class,TB-21520,United States ,    PHILADELPHIA,Philadelphia,Pennsylvania,West,OFF-BI-10001525,OFF,BI,10001525,Clothing,Dresses,Dresses,6.858,6,0.7,-5.715,5.7,41.148,12.3444,Philadelphia
34,US-2018-150630,43360,Standard Class,TB-21520,United States ,Philadelphia,Philadelphia,Pennsylvania,West,OFF-AR-10001683,OFF,AR,10001683,Clothing,Jackets,Sweteers,15.76,2,0.2,3.546,3.5,31.52,25.216,Philadelphia
24,US-2018-156909,43297,Second Class,SF-20065,United States ,Philadelphia,Philadelphia,Pennsylvania,East,FUR-CH-10002774,FUR,CH,10002774,Footwear,Sport shoes,Sport shoes,71.372,2,0.3,-1.0196,1,142.744,99.9208,Philadelphia
67,US-2018-164175,43220,Standard Class,PS-18970,United States ,Chica    go,Chicago,Illinois,Central,FUR-CH-10001146,FUR,CH,10001146,Footwear,Sport shoes,Sport shoes,213.115,5,0.3,-15.2225,15.2,1065.575,745.9025,Chicago
